"0","g1 <- gender_country |>
  mutate(Origin_Country = fct_reorder(Origin_Country, Porcentaje)) |>
  ggplot(aes(fill=Gender, y=Porcentaje, x=Origin_Country)) + 
  geom_bar(position=""stack"", stat=""identity"" ) +
  labs(x = ""País de Origen"", y = ""Frecuencia"") +
  scale_fill_discrete(name = ""Género"") +
  coord_flip() +
  theme_apa() +
  theme(
    legend.position = c(0.70,0.10)
  ) 
"
"2","Error in ggplot(mutate(gender_country, Origin_Country = fct_reorder(Origin_Country,  : 
  could not find function ""ggplot""
"
